back_angle_R,back_angle_L,knee_angle_R,knee_angle_L,ankle_knee_knee_R,ankle_knee_knee_L,hip_hip_knee_R,hip_hip_knee_L,is_stand,is_back_front,is_knee_narrow,is_knee_wide
48.65742622,39.29075038,95.36859072,104.6989597,79.68995329,82.91099005,110.2723462,100.5489906,0,1,0,0
44.85155792,42.04900628,98.36031555,109.5250257,75.5075473,87.90103049,111.0796144,101.3873718,0,1,0,0
40.07355098,40.8990138,89.15231833,97.30993997,74.88812227,90.01735554,108.6796025,98.44452581,0,1,0,0
40.45123648,41.49501541,81.94177804,88.43251705,76.15656277,89.2815208,105.6528931,96.86000884,0,1,0,0
43.21173955,43.39091522,83.39246734,86.2041941,77.58153174,87.97311172,105.2974765,96.82757035,0,1,0,0
49.92539477,48.25755582,93.63369324,96.1333452,77.4313875,87.7878227,106.9822026,95.66382144,0,1,0,0
66.32729006,62.29205713,103.6381841,105.2409379,78.47432086,87.09198625,106.2093615,97.54446805,0,0,0,0
106.3555729,104.3504029,112.9506268,114.9906179,78.4400511,87.21778322,104.1588988,101.4349892,1,0,0,0
128.7477949,132.3775082,117.1327671,121.6959805,81.93794399,86.85509106,106.7521134,102.5909632,1,0,0,0
138.4509661,136.1327185,125.0738991,121.8965465,86.60135413,84.80819924,106.1960952,102.3565463,1,0,0,0
143.9729248,147.3221947,131.3294252,134.9245627,85.52599783,87.08248359,103.879398,103.0228368,1,0,0,0
149.9182757,153.5378323,135.6652172,139.2199149,86.80749754,87.76933853,102.1796043,102.8563218,1,0,0,0
159.6873714,158.001958,139.0870831,139.9794661,93.16285168,85.10944559,101.2212846,102.6233196,1,0,0,0
159.8156061,157.6255459,146.4832387,143.0400554,95.30800123,85.0930162,100.7968736,100.4095314,1,0,0,0
163.7790516,159.1173303,149.4826751,141.1844122,95.87908869,85.04720405,100.1567514,98.94119646,1,0,0,0
164.6631149,157.7649952,152.0326423,142.4077914,95.19863529,86.14844075,98.60313014,99.06764865,1,0,0,0
164.1601697,157.5673488,149.2698826,140.914046,95.05401705,87.17487391,98.06371626,97.42123717,1,0,0,0
161.9386577,155.6095162,148.803998,140.1390703,95.31927853,88.24611542,96.62730366,96.76319289,1,0,0,0
158.1676939,154.8511838,144.7347364,134.8193791,93.37733713,89.33707174,95.62589501,97.88362578,1,0,0,0
157.4793513,154.2746148,143.1670451,135.0898697,92.70805569,91.55986593,93.99557478,97.53963611,1,0,0,0
157.3345111,153.398963,141.1453528,133.9418573,91.98214947,92.84759393,93.39688441,97.34157289,1,0,0,0
155.6278027,152.995631,137.4706906,130.730027,92.77484023,92.84349066,92.89041028,96.82623174,1,0,0,0
155.617784,152.8888426,138.2659291,132.046218,91.53053631,93.77161688,93.07111095,96.74643774,1,0,0,0
156.6388392,152.1627358,137.7631146,133.6684391,90.54687299,95.4200302,93.21344622,95.62744718,1,0,0,0
155.4968561,151.8141615,139.6851209,134.7894118,91.01905683,94.97999503,93.678193,94.1253683,1,0,0,0
154.239245,151.8127819,136.4338756,131.5287137,90.81884109,94.89285357,93.89592347,93.68783813,1,0,0,0
154.8403313,151.0490642,135.0679497,131.2915446,89.9409032,95.68793253,94.06245002,92.7804378,1,0,0,0
154.3629567,151.0850533,134.8004335,131.432118,89.8385771,95.58042548,94.21395977,92.37485045,1,0,0,0
154.8373666,151.2899331,135.5580108,131.9117757,90.1201584,95.57030175,93.91759968,92.42939526,1,0,0,0
154.8466403,151.6541776,136.5829205,133.2211774,90.06415606,95.7572663,94.0861502,92.31676935,1,0,0,0
155.1548679,152.3564833,141.0362945,136.7563262,91.61884119,95.00907537,93.95289952,92.32982577,1,0,0,0
155.0857691,152.1986489,141.5792955,137.120681,92.72107509,94.62418834,93.67895902,92.10308032,1,0,0,0
155.3390982,152.9824942,141.021722,136.487441,93.62923905,93.96592721,93.77545728,91.97835571,1,0,0,0
155.5512272,153.2549692,141.0385313,136.0641641,94.02700156,94.36774701,93.87306178,91.79723019,1,0,0,0
155.1585526,152.9878764,140.8696699,135.8125887,94.10054545,94.84425726,94.01154381,91.73322222,1,0,0,0
155.0751937,153.1965846,140.5221413,134.8327911,94.50808663,94.96501761,93.97058313,91.85353569,1,0,0,0
154.9112718,153.4247318,140.4785645,134.629309,94.50640026,95.31308876,94.31504568,91.6502395,1,0,0,0
155.7367307,155.4192315,142.2751765,134.9671632,95.76034678,94.52624147,94.14811591,91.65079903,1,0,0,0
155.9481786,156.6446811,147.2629281,137.0567475,98.03528991,92.71907925,93.86964939,91.9007178,1,0,0,0
156.5510707,157.0047142,148.7457152,139.0352158,98.76994631,91.37689467,94.31203212,92.99944879,1,0,0,0
156.8427532,156.0431193,147.6404064,137.790887,97.45342698,91.73918673,93.91853372,94.988089,1,0,0,0
159.4902623,156.9309927,147.4567353,139.8171992,95.05829882,93.78541286,93.34683696,95.7084231,1,0,0,0
160.1668601,155.7225058,145.5167663,139.0423307,94.2140052,94.1703059,92.61134301,95.66849371,1,0,0,0
158.2950162,158.130215,145.2951178,137.3591178,92.23139303,92.45948199,95.05719225,95.75919016,1,0,0,0
159.2108509,157.9224148,147.997331,137.4129293,91.06234494,91.4330712,97.08083884,96.01605604,1,0,0,0
161.1674369,158.3600874,149.5674446,140.5762624,89.63755244,89.03896565,100.6672832,96.72715776,1,0,0,0
163.0985432,156.8267371,153.6012373,145.1212703,89.25173183,88.03121672,100.8513966,98.16148419,1,0,0,0
164.0649983,156.1793578,150.6463508,143.6593073,87.4696471,89.49034212,101.3771137,98.58244857,1,0,0,0
164.1142642,154.732655,147.3942882,140.203724,87.08822857,88.7909482,100.4098732,99.84602239,1,0,0,0
163.6807985,152.7141527,146.8100456,140.0713292,87.0169128,87.69788193,101.5805107,99.1113112,1,0,0,0
162.9510506,151.5502083,147.7504307,142.2188651,87.70419398,85.29905284,102.6552683,98.73464654,1,0,0,0
159.228029,147.4911238,150.9176545,140.9660752,89.07873974,81.95791796,104.6067987,96.54767384,1,0,0,0
155.2984045,144.1922412,144.0620845,134.477233,89.0281708,80.12839316,105.8636482,96.66155857,1,0,0,0
151.1754065,140.3164402,138.5188574,129.6556215,90.45156391,77.53977119,106.4627525,96.52167716,1,0,0,0
140.5937197,136.2572668,126.9947109,122.2163157,87.0465826,79.21277562,109.1586348,97.3734542,1,0,0,0
133.7816718,130.057796,121.7664515,114.9678693,86.60957138,79.18496721,109.7187903,98.57508563,1,0,0,0
122.9797449,119.8101172,121.9712338,115.0124434,87.05088201,78.88317018,110.0618113,99.64714055,1,0,0,0
102.9141583,104.376248,118.1810296,118.59678,85.0428002,80.08497959,110.4022354,100.698098,1,0,0,0
81.68566363,82.92805458,109.4184088,108.1537435,81.69244582,82.40918988,109.7649353,99.90820935,1,0,0,0
73.65137357,72.05637939,110.6600504,104.6196376,82.6474562,81.83169455,109.3174545,98.5917094,1,0,0,0
69.0709087,67.61042578,107.5002149,104.3740018,82.32135225,81.96969162,108.4397893,99.6317109,1,0,0,0
56.97259238,56.04754768,101.1633764,100.64622,81.32378308,82.19101899,107.5147229,99.28505758,1,0,0,0
51.62962322,50.78644015,97.92100089,99.80175846,80.18790095,82.95123866,107.9651514,98.23086823,1,0,0,0
48.00045407,48.2135107,89.79561083,94.58105566,78.78116611,84.18823304,107.9863292,97.81029005,1,0,0,0
45.33561093,46.0020294,87.25781474,90.07174479,78.5462284,84.12919661,108.7529375,97.30248931,1,0,0,0
43.95023482,44.49535757,85.60578706,89.72814425,78.25856529,84.43855419,108.8113855,97.48323051,1,1,0,0
41.3744002,40.64946405,84.79884746,85.59586879,80.03309098,82.91202414,109.2292297,96.57064072,1,1,0,0
36.58979245,35.59321669,79.03669403,77.58238239,81.38655704,82.71939241,109.3352475,95.48208072,1,1,0,0
35.72838066,34.97070999,77.44014743,75.55398341,81.18047741,83.13529572,109.0208473,95.76089795,1,1,0,0
36.55386578,36.07233807,78.49366158,79.06804782,80.18280663,83.60023335,109.2733188,96.46119249,0,1,0,0
36.1743375,35.59892888,79.42845068,79.97938583,81.18784481,82.00992846,110.2484548,95.51764017,0,1,0,0
37.26861478,35.94046006,81.88943975,80.52129253,81.68701296,80.74116007,110.909606,95.29759382,0,1,0,0
36.04314994,35.22804356,75.8178009,74.60086761,80.11161352,80.19649119,112.3695585,94.90410955,0,1,0,0
38.94585576,36.18059623,81.47935215,79.59065764,78.35731052,79.98429217,114.4356709,96.38518075,0,1,0,0
37.6009155,35.88235164,78.36658764,76.98333232,76.15011841,81.82838193,115.2524545,96.29297773,0,1,0,0
37.81630617,37.151086,78.5689662,75.41746609,75.42279072,80.68942649,116.7807313,96.27024708,0,1,0,0
40.8540812,39.43284554,82.1561888,79.98487934,74.96320965,78.31865545,119.496658,98.15300714,0,1,0,0
45.3446298,43.30104097,83.58676004,83.67204502,74.05577079,75.63607156,120.3420359,101.7497221,0,1,0,0
41.70306432,42.06035241,83.03460598,87.23306576,73.61261154,76.76201286,116.7547095,105.2643928,0,1,0,0
37.496448,37.58666956,81.00727407,88.4332839,72.55258155,77.69424819,115.4218178,105.6485189,0,1,0,0
36.92776305,36.72879589,79.72831006,87.61167742,72.56428832,77.60131491,115.1382779,105.477687,0,1,0,0
35.10494235,35.70443987,75.37071937,85.32586651,72.0350672,78.09456263,114.3749104,104.4481303,0,1,0,0
35.23190879,35.04709003,74.10401087,81.7846414,72.89211074,75.51251154,113.4565574,105.3558439,0,1,0,0
34.85439435,33.92496708,70.52691526,74.52790994,75.06584714,73.97647595,112.4514535,103.5294281,0,1,0,0
38.43918419,36.51965696,75.92362995,80.57434273,74.96227245,74.94928414,111.6025323,102.5322484,0,1,0,0
40.70604351,39.73450603,79.18360281,82.15321854,75.93152575,75.48714941,110.030293,102.9820546,0,1,0,0
38.96463197,36.96334265,77.171287,77.81352801,77.93089918,76.70168568,108.829613,101.4762886,0,1,0,0
38.92014579,36.17114848,72.2697185,68.44564857,81.33441189,75.37633302,107.5088393,100.2331428,0,1,0,0
38.07171528,36.21324575,70.13017455,65.64475243,81.76947741,76.20641207,106.7163426,98.56437071,0,1,0,0
41.25012959,39.89145247,74.43373705,70.31799621,79.72270708,78.12195882,108.6526062,97.17781322,0,1,0,0
46.66187543,43.86885582,79.46064285,76.54578214,79.5269286,78.26358458,109.0876184,97.39357526,0,1,0,0
54.00644815,50.07380997,87.08902393,80.1980834,80.20550083,77.47895616,110.7251973,95.58260992,1,1,0,0
67.24479368,65.77564445,96.12179473,97.13853583,77.97243032,80.32306326,110.7346702,96.01134361,1,0,0,0
113.6100287,114.7043078,112.4511351,115.3145325,78.21567393,81.0940024,112.6733887,98.09614854,1,0,0,0
126.5539571,130.5881525,113.504605,122.1407224,78.71170623,83.33538317,113.1382249,101.7309332,1,0,0,0
133.316043,140.1787331,117.614569,125.1956412,80.62083028,85.44242099,113.0965081,100.4136718,1,0,0,0
145.5389387,148.4750761,122.8539516,129.4215312,82.89393631,86.94477451,109.4842563,101.5779784,1,0,0,0
154.1478668,155.7251761,138.4722195,138.0717666,88.38347167,87.39385719,105.3258976,100.551371,1,0,0,0
161.6959765,158.310835,141.807348,135.2968515,91.57106748,88.57833081,102.4509221,99.05292905,1,0,0,0
161.8137296,157.7875165,146.0564568,139.9334604,91.46179437,90.15808016,102.727671,96.26983914,1,0,0,0
162.3033106,158.0258938,148.4334331,142.2384106,92.19620033,91.83443401,100.1226032,95.0141849,1,0,0,0
161.8536565,156.8732309,144.3093167,138.3947951,94.35838812,91.67065681,97.70973038,94.60088975,1,0,0,0
161.0112742,157.3371177,143.2973341,137.3346849,94.63161225,91.85082566,96.09689366,94.72387601,1,0,0,0
159.942373,159.1467859,145.08269,137.4392835,96.34839435,91.80166844,94.99168056,93.03649632,1,0,0,0
160.166515,158.2959304,145.2382442,138.0553122,96.74966091,92.50407824,94.17615434,93.22061978,1,0,0,0
156.2950605,155.1991602,142.8708275,137.6062895,95.7666644,93.4807587,94.21019569,92.90976559,1,0,0,0
156.5752668,154.336497,141.738039,137.1188809,95.27706646,94.79487922,93.70612024,92.45058205,1,0,0,0
155.080492,154.249221,138.607313,134.5142314,94.61420855,96.23732365,92.76773362,91.61604575,1,0,0,0
155.8227668,153.6277602,134.9552738,133.3777841,92.23835893,98.52510215,92.18165956,91.25357735,1,0,0,0
155.4973237,153.8184941,127.6091008,126.7128684,90.30009926,99.06563486,92.71322861,90.79605107,1,0,0,0
152.8073147,152.746277,124.5061418,121.7831955,89.52712217,99.02430138,93.85255082,90.06617278,1,0,0,0
151.2591533,154.9302485,126.5532575,125.020291,89.55222338,97.68673737,93.39687519,90.92320619,1,0,0,0
149.7903187,152.8397845,127.9654002,124.7166382,92.08650549,93.73241685,93.61271341,92.5418556,1,0,0,0
149.9356734,152.2820014,127.0286569,125.7705609,91.90257099,92.13189254,94.95854313,94.56736882,1,0,0,0
162.9080259,165.1649112,131.3041286,127.86082,93.78487742,89.42387625,95.98545752,94.82771939,1,0,0,0
153.0413762,158.141408,135.1987482,133.7611658,92.36692726,90.70719366,95.17760298,95.6301899,1,0,0,0
153.0254774,158.4914668,135.9356788,135.9376469,91.87972689,91.41329937,94.89684926,96.25182321,1,0,0,0
157.7162102,162.8059289,137.033306,138.2179356,91.97268875,91.68372494,94.82450186,96.09417015,1,0,0,0
150.2901039,155.8060733,132.1747228,134.0977944,91.29263125,92.61272294,95.37452822,95.75842853,1,0,0,0
148.8130055,152.7336891,130.051296,131.1723629,92.072328,92.20393362,95.39713384,95.30215003,1,0,0,0
149.0351279,153.0399922,129.0091698,129.5563295,92.08225085,92.55346097,95.02575789,95.14186459,1,0,0,0
149.6699517,153.5103005,128.4518202,128.9560267,91.93008872,92.97359007,94.52276311,95.04323415,1,0,0,0
148.6288592,151.9385728,129.1972922,128.8495956,92.37007934,92.69219663,94.26210311,94.92539603,1,0,0,0
148.2242361,151.902648,129.0051769,128.9458847,92.62853916,92.43931355,94.11953419,94.95860462,1,0,0,0
146.2799524,148.8169561,130.0531586,128.5791876,93.87946244,91.18320105,93.98429955,94.95405506,1,0,0,0
147.5255894,148.9044452,130.0437554,127.8371079,94.62710698,90.50170964,93.53634425,95.06249812,1,0,0,0
143.5943716,144.065696,130.0032831,127.8214994,95.02751987,90.09941173,93.63303284,94.83260155,1,0,0,0
144.0676945,144.4032744,130.000276,127.722167,95.50263604,89.63820243,93.61418482,94.84979177,1,0,0,0
144.0504827,144.5186202,130.0127827,127.610429,96.07028888,89.07354603,93.82662804,94.69052175,1,0,0,0
143.1219475,143.3288572,130.5601274,127.675486,96.42624345,88.69690225,94.00811932,94.52797892,1,0,0,0
142.3072169,142.2658175,130.2669163,127.7097436,96.49399189,88.62092986,94.10917892,94.41251939,1,0,0,0
143.2918965,142.3797884,128.4402213,125.4189776,97.56340622,87.31369056,94.12383138,94.42531817,1,0,0,0
142.3726475,140.6513027,129.0770745,124.881368,98.56449993,86.19903081,94.27217454,94.3298432,1,0,0,0
138.320563,138.1311528,129.4684904,124.6047783,98.23134956,86.59204279,94.26151634,94.27229475,1,0,0,0
136.8800132,136.8812376,129.007602,124.1475844,98.2170997,86.64353767,94.42613111,94.11144863,1,0,0,0
136.5409923,135.7558774,128.9701624,123.5953074,98.77197642,86.10895158,94.84890111,93.78891318,1,0,0,0
136.8152239,135.628713,128.0944159,122.0007487,99.47637254,85.42419212,95.00895179,93.79207938,1,0,0,0
136.4880585,137.4599741,126.6652327,122.4343655,97.88916209,87.19835225,94.95073294,93.7523004,1,0,0,0
146.6314872,147.1560675,125.7474078,123.3995711,96.74127494,88.70857213,94.81387272,93.80579773,1,0,0,0
145.7754662,147.6319676,124.9900435,123.0952451,96.86874697,88.65766699,94.7664437,93.96989785,1,0,0,0
143.6766747,145.2081184,124.8789029,121.5412814,98.2129997,87.38447612,94.85721444,93.88861087,1,0,0,0
142.9743181,144.3257401,121.2729739,119.4463468,98.45301454,87.29268663,94.49615753,93.72005282,1,0,0,0
142.1252403,143.9314374,121.4334538,120.0150363,99.25957778,86.5936927,94.84656321,93.39683204,1,0,0,0
143.3965078,146.7632517,123.0641483,122.5215339,99.21058647,87.37678817,95.19461849,92.54329118,1,0,0,0
146.940967,144.7769262,125.6071556,119.4866617,105.700783,81.86655234,94.93609496,93.56068657,1,0,0,0
146.5336499,145.1812699,122.8966677,117.2166874,105.8710322,80.88402932,94.38336414,94.9761415,1,0,0,0
147.8858482,138.9663177,126.0412916,120.772208,113.0720265,74.19282368,95.17419819,96.03722938,1,0,0,0
150.3606111,140.6332859,127.3090805,118.6532122,115.8914904,70.36117705,95.22584796,97.14777263,1,0,0,0
150.156538,139.8485541,127.3807953,119.6940741,117.6404938,68.80196022,94.90939081,96.86868077,1,0,0,0
146.2167855,133.5026641,126.5433696,120.3021028,116.3978979,70.55725552,91.62055191,99.14241831,1,0,0,0
158.8258285,140.0485508,126.5789482,118.7100669,117.9536432,69.41763049,90.54255114,100.2996882,1,0,0,0
156.6542844,141.9140384,127.2300084,121.4148822,118.3698563,70.25249982,90.88896897,98.71129378,1,0,0,0
150.8021077,132.9276806,129.5685965,122.4245998,121.1019646,69.18394055,92.57101178,98.09375351,1,0,0,0
136.6527185,125.7563253,125.7970355,119.8768486,115.3209778,73.23737261,90.836416,97.85544439,1,0,0,0
136.6160551,126.0278388,125.1578529,119.1024589,113.3448776,74.49861349,91.37108212,97.87975103,1,0,0,0
138.1468097,128.2091568,125.433967,121.8609689,108.5538992,79.31461517,90.07195458,97.9752503,1,0,0,0
127.2903515,120.6594809,121.8917352,120.9440963,103.2029885,84.93818443,89.83440331,96.74282819,1,0,0,0
162.9890978,161.6739076,147.7590904,143.6867015,107.7618581,66.90889624,89.44515624,89.62248545,1,0,0,0
150.0647881,152.3102761,130.8952119,123.3431456,109.1367622,65.96573064,88.04693659,89.92628114,1,0,0,0
150.0186741,151.1361616,131.0472339,123.8442748,107.2593983,68.24678502,87.92416843,89.72423087,1,0,0,0
148.8195769,149.5298763,131.6894918,126.6110239,106.2592547,69.84882041,88.13371019,89.33174143,1,0,0,0
150.9841896,150.7406513,132.0425063,127.6104214,106.5429195,69.95135102,88.37501315,89.15726466,1,0,0,0
154.9495448,154.3215911,132.0947453,127.429515,107.3060996,69.37870563,88.39870325,89.23734973,1,0,0,0
161.5927068,159.6277947,133.005222,127.0376959,108.3191399,68.40367167,88.55506403,89.22386271,1,0,0,0
161.1426755,158.6928763,133.0654596,126.4380426,108.6210159,68.0600509,88.47651176,89.11820529,1,0,0,0
157.9190068,157.4536478,132.391785,125.1943295,108.7683824,67.98386914,88.07125596,89.20181572,1,0,0,0
157.8369503,157.7697824,131.5116003,125.1433904,107.6616744,69.03614408,87.44239609,89.19236773,1,0,0,0
152.3912236,154.0146492,130.7991699,125.247932,105.0947165,71.65820445,87.02152304,88.91763627,1,0,0,0
155.2111625,158.0755078,130.0428979,125.0103892,101.1883849,75.34189688,86.10470898,89.3453941,1,0,0,0
160.9177033,163.2002257,130.6327216,125.0812743,98.82862621,77.63650177,85.89417209,89.1843348,1,0,0,0
163.9918149,165.4467722,128.9870578,125.6636154,95.94313713,80.71040643,85.27270865,89.37530053,1,0,0,0
165.0248869,165.0384628,129.8837227,125.6959886,97.33522893,79.38520248,85.42586253,89.3284582,1,0,0,0
166.8391938,165.0715179,129.1986779,120.6679874,100.1953392,75.97205446,85.52652312,89.52540115,1,0,0,0
171.2155084,168.4862011,123.8842587,114.3124327,103.2611716,73.23721441,86.51557013,88.32869129,1,0,0,0
171.1619252,168.633866,120.6822114,111.4137366,102.7904834,73.91476143,87.50018269,87.06493116,1,0,0,0
171.0003097,167.4758786,124.5347862,112.2358847,106.9529445,69.19808155,89.42064997,86.33209181,1,0,0,0
170.7134819,166.6598855,124.2822669,110.5497094,108.3793567,67.56558392,90.40730778,85.87020828,1,0,0,0
171.6184079,166.6661505,122.618502,105.9562161,110.45599,65.02160268,90.45098252,85.89809047,1,0,0,0
169.3175963,164.7382996,115.0337775,99.46677469,109.052522,66.34587261,90.1990177,86.35295511,1,0,0,0
169.7014745,163.2690967,110.2859394,93.54626032,110.2043671,65.40829047,89.85571645,86.16504892,1,0,0,0
172.2568607,166.5682987,112.4220253,95.86260142,108.7874297,66.4722264,89.71654871,86.26636921,1,0,0,0
169.9252431,172.8171047,116.8950787,102.060121,107.0459699,67.45566583,89.65278741,86.76777722,1,0,0,0
171.6848812,170.8898048,114.2706572,99.73747396,110.6572739,63.99058185,89.7209223,87.66424142,1,0,0,0
170.7861752,167.4620645,113.1374485,97.51120198,110.8038865,63.4133996,89.72764633,87.1951169,1,0,0,0
171.5791553,169.9293698,108.5456532,92.50772315,111.00705,63.16019346,89.36368662,85.90395944,1,0,0,0
170.9041902,177.6088684,107.3466453,91.21410714,112.3517408,61.8192108,89.23544512,84.37762315,1,0,0,0
172.4587753,174.9911498,111.0708135,95.00117132,110.9577341,62.72438227,89.6403131,83.40451232,1,0,0,0
172.8965613,177.3850898,107.9056331,96.36213482,107.350138,67.31963645,90.34136448,82.02835451,1,0,0,0
